16 42 9760
39 59 9780
16 42 9780
16 42 9800
39 59 9800
31 37 9800
43 73 9800
61 76 9820
31 37 9820
16 42 9820
49 76 9820
43 73 9820
43 73 9840
86 79 9840
15 48 9840
43 11 9840
16 42 9840
53 58 9860
86 79 9860
15 48 9860
16 42 9860
86 79 9880
73 11 9880
15 48 9880
16 42 9880
16 42 9900
16 42 9920
86 79 9920
53 58 9940
86 79 9940
15 48 9960
49 61 9960
86 79 9960
49 76 9980
15 48 9980
86 79 9980
43 73 10000
86 79 10000
53 58 10000
86 79 10020
8 51 10020
27 30 10020
69 47 10020
43 73 10020
73 11 10020
69 47 10040
43 73 10040
16 42 10040
86 79 10040
43 73 10060
69 47 10060
16 42 10060
31 37 10060
57 68 10080
50 30 10080
16 42 10080
86 79 10080
43 73 10080
31 37 10080
15 48 10100
43 73 10100
31 37 10100
86 79 10100
57 2 10100
16 42 10100
73 11 10120
16 42 10120
15 48 10120
43 73 10120
49 45 10120
31 37 10120
57 2 10120
31 37 10140
16 42 10140
43 73 10140
49 45 10140
49 45 10160
31 37 10160
16 42 10160
43 73 10160
43 73 10180
49 45 10180
31 37 10180
16 42 10180
69 47 10200
31 37 10200
43 73 10200
49 45 10200
16 42 10200
43 73 10220
73 11 10220
16 42 10220
69 47 10220
57 2 10220
49 45 10220
31 37 10220
49 45 10240
43 73 10240
16 42 10240
27 30 10240
86 79 10260
27 30 10260
31 37 10260
49 45 10260
16 42 10260
43 11 10280
16 42 10280
49 45 10280
86 79 10280
31 37 10280
46 21 10300
39 59 10300
16 42 10300
86 79 10300
43 11 10300
57 68 10300
49 45 10300
86 79 10320
8 51 10320
31 37 10320
86 79 10340
31 37 10340
8 51 10340
31 37 10360
49 45 10360
8 51 10360
43 11 10360
86 79 10360
43 11 10380
86 79 10380
8 51 10380
49 45 10380
66 23 10380
86 79 10400
49 45 10400
19 75 10400
8 51 10400
43 11 10400
86 79 10420
8 51 10420
43 11 10420
43 11 10440
86 79 10440
49 76 10440
81 6 10440
8 51 10440
66 23 10460
49 76 10460
8 51 10460
81 6 10460
49 45 10460
43 11 10460
86 79 10460
31 37 10480
66 23 10480
19 75 10480
8 51 10480
81 6 10480
86 79 10480
8 51 10500
66 23 10500
86 79 10500
31 37 10500
16 42 10500
19 75 10500
49 76 10500
19 75 10520
8 51 10520
86 79 10520
49 76 10520
31 37 10520
16 42 10520
66 23 10520
49 76 10540
19 75 10540
31 37 10540
86 79 10540
66 23 10540
8 51 10540
66 23 10560
16 42 10560
49 76 10560
31 37 10560
8 51 10560
86 79 10560
19 75 10560
81 6 10560
31 37 10580
86 79 10580
16 42 10580
66 23 10580
39 3 10600
31 37 10600
16 42 10600
43 11 10600
19 75 10600
39 3 10620
19 75 10620
43 11 10620
16 42 10620
16 42 10640
43 11 10640
31 37 10640
43 11 10660
49 45 10660
8 51 10660
16 42 10660
66 23 10660
31 37 10660
39 3 10660
19 75 10660
16 42 10680
31 37 10680
43 11 10680
66 23 10680
49 45 10680
86 79 10700
16 42 10700
49 45 10700
86 79 10720
43 11 10720
49 45 10720
86 79 10740
43 11 10740
39 3 10740
49 45 10740
8 51 10740
43 11 10760
86 79 10760
49 45 10760
8 51 10760
31 37 10760
19 75 10760
8 51 10780
2 69 10780
67 51 10780
43 11 10780
31 37 10780
49 45 10780
86 79 10780
86 79 10800
2 69 10800
31 37 10800
49 45 10800
43 11 10800
86 79 10820
43 11 10820
28 36 10820
71 38 10820
2 69 10820
43 11 10840
28 36 10840
67 51 10840
86 79 10840
86 79 10860
49 45 10860
6 70 10860
43 11 10860
86 79 10880
28 36 10880
6 70 10880
86 79 10900
31 37 10900
31 37 10920
86 79 10920
86 79 10940
40 60 10940
67 51 10940
86 79 10960
15 48 10960
15 48 10980
67 51 10980
6 70 10980
86 79 10980
86 79 11000
28 36 11000
6 70 11000
67 51 11000
86 79 11020
28 36 11020
67 51 11020
15 48 11040
86 79 11040
67 51 11040
28 36 11040
16 42 11040
67 51 11060
86 79 11060
15 48 11060
67 51 11080
86 79 11080
67 51 11100
49 45 11100
43 11 11100
15 48 11100
86 79 11100
43 11 11120
15 48 11120
86 79 11120
67 51 11120
86 79 11140
67 51 11140
15 48 11140
31 37 11140
43 11 11140
67 51 11160
86 79 11160
43 11 11160
73 11 11180
43 11 11180
16 42 11180
67 51 11180
86 79 11180
43 73 11180
43 11 11200
16 42 11200
49 45 11200
43 73 11200
67 51 11200
28 36 11200
6 70 11200
43 73 11220
73 11 11220
49 45 11220
67 51 11220
43 11 11220
16 42 11220
86 79 11220
86 79 11240
67 51 11240
16 42 11240
43 11 11240
49 45 11260
67 51 11260
43 11 11260
16 42 11260
86 79 11260
16 42 11280
28 36 11280
43 11 11280
67 51 11280
6 70 11280
86 79 11280
16 42 11300
67 51 11300
6 70 11300
86 79 11300
43 11 11300
16 42 11320
67 51 11320
16 42 11340
86 79 11340
67 51 11340
43 11 11340
67 51 11360
8 51 11360
16 42 11360
86 79 11360
43 11 11360
43 11 11380
16 42 11380
86 79 11380
67 51 11380
28 36 11380
16 42 11400
86 79 11400
67 51 11400
86 79 11420
6 70 11420
67 51 11420
16 42 11420
19 75 11420
43 11 11440
43 11 11460
16 42 11460
16 42 11480
43 11 11480
43 11 11500
16 42 11500
67 51 11500
43 11 11520
16 42 11520
28 36 11520
43 11 11540
67 51 11540
28 36 11540
16 42 11540
28 36 11560
67 51 11560
43 11 11560
16 42 11560
86 79 11560
28 36 11580
67 51 11580
16 42 11580
86 79 11580
28 36 11600
86 79 11600
54 70 11600
66 23 11600
66 23 11620
86 79 11620
86 79 11640
86 79 11660
14 64 11680
24 84 11680
66 23 11680
86 79 11680
54 6 11680
86 79 11700
54 6 11700
24 84 11700
6 70 11720
54 70 11740
53 58 11740
53 58 11760
6 70 11760
54 70 11760
54 6 11760
67 51 11760
53 58 11780
6 70 11780
54 70 11780
54 6 11780
67 51 11780
6 70 11800
6 70 11820
53 58 11820
6 70 11840
32 22 11840
54 6 11840
32 22 11860
6 70 11860
54 6 11860
6 70 11880
67 51 11880
32 22 11880
86 79 11880
66 23 11880
86 79 11900
67 51 11900
79 47 11900
6 70 11900
66 23 11900
54 6 11900
66 23 11920
54 6 11920
86 79 11920
54 6 11940
86 79 11940
66 23 11940
43 11 11960
86 79 11960
81 84 11960
54 70 11960
54 6 11960
66 23 11960
86 79 11980
81 84 11980
54 70 11980
66 23 11980
86 79 12000
6 70 12000
43 11 12000
66 23 12000
54 70 12000
54 6 12000
66 23 12020
54 70 12020
86 79 12020
6 70 12020
6 70 12040
66 23 12040
28 36 12040
43 11 12040
86 79 12040
66 23 12060
43 11 12060
28 36 12060
86 79 12060
24 84 12080
66 23 12080
28 36 12080
86 79 12080
31 37 12100
28 36 12100
24 84 12100
54 70 12100
86 79 12100
24 84 12120
67 51 12120
28 36 12120
81 3 12120
86 79 12120
66 23 12120
66 23 12140
67 51 12140
86 79 12140
57 2 12140
54 70 12140
54 70 12160
86 79 12160
67 51 12160
66 23 12160
86 79 12180
15 48 12180
86 79 12200
67 51 12200
66 23 12200
57 2 12200
28 36 12200
54 70 12200
86 79 12220
67 51 12220
66 23 12220
28 36 12220
57 2 12220
81 3 12240
15 48 12240
81 84 12240
67 51 12240
43 11 12240
86 79 12240
57 2 12240
57 2 12260
67 51 12260
15 48 12260
86 79 12260
57 2 12280
67 51 12280
15 48 12280
66 23 12300
15 48 12300
67 51 12320
86 79 12320
15 48 12320
66 23 12340
32 22 12340
67 51 12340
28 36 12340
28 36 12360
32 22 12360
54 70 12360
53 58 12380
62 69 12380
32 22 12380
54 70 12380
50 28 12380
66 23 12380
54 70 12400
32 22 12400
53 58 12400
62 69 12400
67 51 12400
32 22 12420
54 70 12420
67 51 12420
54 70 12440
67 51 12440
32 22 12440
81 6 12460
67 51 12460
66 23 12460
67 51 12480
81 6 12480
16 42 12500
66 23 12500
67 51 12520
66 23 12520
28 36 12520
16 42 12520
28 36 12540
66 23 12540
67 51 12540
16 42 12540
28 36 12560
66 23 12560
16 42 12560
86 79 12560
16 42 12580
66 23 12580
28 36 12580
86 79 12600
16 42 12600
66 23 12600
16 42 12620
86 47 12620
66 23 12620
86 69 12640
50 28 12640
66 23 12640
16 42 12640
86 79 12640
86 69 12660
86 79 12660
50 28 12660
16 42 12660
66 23 12660
66 23 12680
50 28 12680
16 42 12680
86 79 12700
50 28 12700
53 58 12700
77 6 12700
66 23 12700
86 79 12720
67 51 12720
66 23 12720
50 28 12720
79 69 12720
8 51 12720
43 11 12740
8 51 12740
77 6 12740
66 23 12740
50 28 12740
67 8 12760
67 8 12780
67 51 12780
86 79 12780
86 79 12800
66 23 12800
67 8 12800
50 28 12800
32 22 12800
50 28 12820
66 23 12820
86 79 12820
67 8 12820
50 28 12840
86 79 12840
55 62 12840
67 8 12840
32 22 12840
66 23 12840
66 23 12860
86 79 12860
32 22 12860
67 8 12860
71 38 12860
32 22 12880
86 79 12880
50 30 12880
66 23 12880
67 8 12880
67 51 12880
8 51 12900
66 23 12900
67 51 12900
55 62 12900
50 36 12900
86 79 12900
67 8 12900
25 6 12920
67 51 12920
86 79 12920
66 23 12920
8 51 12920
67 8 12920
8 51 12940
86 79 12940
66 23 12960
71 38 12960
43 11 12980
66 23 12980
43 11 13000
66 23 13000
66 23 13020
86 79 13020
43 11 13020
43 11 13040
66 23 13040
86 79 13040
43 11 13060
28 36 13060
50 28 13060
50 36 13080
50 28 13080
43 11 13080
66 23 13080
28 36 13080
53 58 13080
66 23 13100
50 28 13100
50 36 13100
53 58 13100
28 36 13100
28 36 13120
66 23 13120
50 36 13120
50 36 13140
66 23 13140
32 22 13140
66 23 13160
50 36 13160
50 36 13180
54 70 13180
50 28 13180
66 23 13180
43 11 13180
43 11 13200
32 22 13200
66 23 13200
28 36 13200
28 30 13200
66 23 13220
32 22 13220
50 36 13220
66 23 13240
28 30 13240
86 79 13260
86 79 13280
8 51 13300
43 11 13380
43 11 13400
43 11 13420
50 36 13420
36 30 13420
36 30 13440
66 23 13440
32 22 13460
50 36 13460
66 23 13460
50 36 13480
66 23 13480
8 51 13500
66 23 13500
26 21 13520
71 38 13520
26 21 13540
28 36 13560
55 62 13580
81 6 13620
71 38 13620
67 51 13640
71 38 13640
55 62 13680
81 70 13680
55 62 13720
16 42 13720
55 62 13740
16 42 13740
16 42 13760
8 51 13760
28 36 13780
16 42 13780
66 23 13780
66 23 13800
28 36 13800
55 62 13800
55 62 13820
32 22 13820
32 22 13840
16 42 13840
55 62 13840
71 5 13840
28 36 13860
71 5 13860
16 42 13860
55 62 13860
66 23 13860
66 23 13880
55 62 13880
28 36 13880
50 30 13900
28 36 13900
79 47 13900
55 62 13900
55 62 13920
16 42 13920
50 30 13920
55 62 13940
66 23 13940
16 42 13940
86 79 13940
55 62 13960
55 62 13980
55 62 14000
55 62 14020
28 36 14020
15 48 14020
15 48 14040
55 62 14040
26 21 14040
28 36 14040
86 79 14060
15 48 14060
55 62 14060
15 48 14080
55 62 14080
86 79 14080
32 22 14080
26 21 14080
26 21 14100
55 62 14100
78 38 14100
55 62 14120
55 62 14140
69 47 14140
15 48 14140
55 62 14160
69 47 14180
55 62 14180
15 48 14180
79 47 14180
55 62 14200
16 42 14200
79 47 14200
69 47 14220
54 70 14220
54 70 14240
50 36 14240
54 70 14260
55 62 14260
69 47 14280
55 62 14280
50 36 14280
55 62 14300
50 36 14300
50 36 14320
69 47 14320
55 62 14320
50 36 14340
69 47 14340
55 62 14340
55 62 14360
50 36 14360
86 79 14360
50 36 14380
86 79 14380
55 62 14380
69 47 14380
50 36 14400
55 62 14400
69 47 14400
50 36 14420
36 30 14420
55 62 14420
50 36 14440
69 47 14440
32 22 14460
50 28 14460
69 47 14460
50 28 14480
19 75 14480
69 47 14480
36 30 14500
32 22 14500
55 62 14520
69 47 14520
16 42 14540
69 47 14540
36 30 14540
16 42 14560
69 47 14560
36 30 14560
69 47 14580
16 42 14580
36 30 14580
15 48 14580
8 51 14580
16 42 14600
50 36 14600
50 36 14620
54 70 14620
16 42 14620
69 47 14620
16 42 14640
69 47 14640
8 51 14640
67 51 14660
8 51 14660
55 62 14660
69 47 14660
55 62 14680
69 47 14680
67 51 14680
69 47 14700
55 62 14700
50 28 14700
28 36 14700
46 21 14700
55 62 14720
16 42 14720
54 84 14720
69 47 14720
50 28 14720
69 47 14740
16 42 14740
50 28 14740
55 62 14740
54 84 14740
50 28 14760
69 47 14760
46 21 14760
55 62 14760
67 51 14760
16 42 14760
55 62 14780
69 47 14780
46 21 14780
16 42 14780
46 21 14800
16 42 14800
69 47 14800
55 62 14800
54 84 14800
16 42 14820
50 28 14820
69 47 14820
46 21 14820
55 62 14820
54 84 14820
69 47 14840
46 21 14840
16 42 14840
55 62 14840
54 84 14840
69 47 14860
55 62 14860
50 28 14860
46 21 14860
16 42 14860
54 84 14860
46 21 14880
16 42 14880
69 47 14880
54 84 14880
55 62 14880
55 62 14900
16 42 14900
54 84 14900
46 21 14900
69 47 14900
69 47 14920
16 42 14920
54 84 14920
46 21 14920
50 28 14920
55 62 14920
69 47 14940
16 42 14940
50 28 14940
46 21 14940
55 62 14940
46 21 14960
32 22 14960
50 28 14960
16 42 14960
69 47 14960
54 84 14980
50 28 14980
16 42 14980
46 21 14980
69 47 14980
32 22 14980
32 22 15000
19 75 15000
54 84 15000
67 51 15000
50 28 15000
16 42 15000
69 47 15000
66 25 15020
69 47 15020
28 30 15020
16 42 15020
46 21 15040
54 84 15040
69 47 15040
66 25 15040
16 42 15040
46 21 15060
16 42 15060
69 47 15060
66 25 15060
69 47 15080
46 21 15080
16 42 15100
69 47 15100
46 21 15100
46 21 15120
67 51 15120
54 84 15120
69 47 15120
16 42 15120
16 42 15140
69 47 15140
54 84 15140
54 84 15160
69 47 15160
16 42 15160
69 47 15180
16 42 15180
46 21 15180
67 51 15200
84 70 15200
16 42 15200
84 70 15220
46 21 15220
16 42 15220
28 36 15240
16 42 15240
84 70 15240
46 21 15260
84 70 15260
46 21 15280
16 42 15280
84 70 15280
50 28 15280
28 36 15300
16 42 15300
84 70 15300
28 36 15320
46 21 15320
84 70 15320
84 70 15340
28 36 15340
67 51 15340
16 42 15340
46 21 15340
84 70 15360
46 21 15360
16 42 15360
28 36 15360
50 28 15360
50 36 15360
34 14 15380
50 36 15380
84 70 15380
46 21 15380
55 62 15380
28 36 15380
50 28 15380
84 70 15400
28 36 15400
77 6 15400
55 62 15400
46 21 15400
50 28 15400
54 84 15400
46 21 15420
55 62 15420
34 14 15420
84 70 15420
50 28 15440
50 36 15440
55 62 15440
46 21 15440
84 70 15440
84 70 15460
55 62 15460
46 21 15460
50 36 15460
54 70 15460
54 84 15460
55 62 15480
84 70 15480
50 28 15480
46 21 15480
55 62 15500
84 70 15500
50 36 15500
50 28 15520
16 42 15520
50 36 15520
84 70 15520
55 62 15520
16 42 15540
50 28 15540
28 36 15540
54 84 15540
84 70 15540
55 62 15540
50 36 15540
16 42 15560
55 62 15560
84 70 15560
55 62 15580
54 84 15580
84 70 15580
54 70 15600
54 84 15600
55 62 15600
50 28 15620
55 62 15620
50 28 15640
16 42 15640
55 62 15640
50 28 15660
16 42 15660
55 62 15660
19 75 15680
55 62 15680
16 42 15680
16 42 15700
55 62 15700
16 42 15720
54 84 15720
55 62 15720
19 75 15720
14 64 15740
55 62 15740
44 14 15740
54 84 15740
16 42 15740
14 64 15760
55 62 15760
16 42 15760
16 42 15780
16 42 15800
16 42 15820
16 42 15840
16 42 15860
41 14 15880
16 42 15880
16 42 15900
16 42 15920
19 75 15940
46 21 15960
50 36 15980
41 64 15980
16 42 15980
46 21 16000
16 42 16000
36 30 16000
16 42 16020
40 60 16020
40 60 16040
46 21 16040
53 58 16060
40 60 16060
40 60 16080
44 41 16080
53 58 16120
61 76 16120
16 42 16140
50 36 16140
19 75 16140
53 58 16140
53 58 16160
50 36 16180
53 58 16180
50 36 16200
16 42 16200
41 64 16200
50 36 16220
41 64 16220
50 36 16240
50 36 16260
50 36 16280
19 75 16280
61 76 16280
50 36 16300
41 64 16300
36 30 16300
41 64 16320
46 21 16320
16 42 16340
46 21 16340
61 76 16360
34 41 16360
28 36 16380
46 21 16380
41 14 16400
50 36 16400
8 51 16460
46 21 16480
46 21 16500
8 51 16520
50 36 16520
46 21 16520
46 21 16540
8 51 16540
15 81 16560
46 21 16560
8 51 16580
46 21 16580
46 21 16600
8 51 16600
46 21 16620
8 51 16620
46 21 16640
8 51 16640
50 36 16640
15 48 16660
18 59 16660
54 84 16660
54 84 16680
8 51 16680
8 51 16700
43 11 16700
8 51 16720
43 11 16720
68 2 16740
8 51 16740
43 11 16760
53 58 16760
8 51 16760
53 58 16780
8 51 16780
50 36 16780
68 2 16800
53 58 16800
8 51 16800
54 84 16820
8 51 16820
53 58 16820
8 51 16840
41 14 16840
54 84 16840
15 48 16840
8 51 16860
53 58 16860
68 2 16860
43 11 16880
53 58 16880
50 36 16880
8 51 16880
8 51 16900
68 2 16900
8 51 16920
50 36 16920
8 51 16940
46 21 16960
8 51 16960
50 36 16960
46 21 16980
8 51 16980
1 79 16980
46 21 17000
43 11 17020
46 21 17020
50 36 17020
46 21 17040
50 36 17040
18 59 17040
46 21 17060
50 36 17060
50 36 17080
46 21 17080
50 36 17100
46 21 17100
50 36 17120
46 21 17120
46 21 17140
53 58 17180
50 36 17180
46 21 17220
46 21 17240
46 21 17260
46 21 17280
19 75 17280
46 21 17300
19 75 17320
50 36 17320
50 36 17340
71 5 17380
71 5 17400
46 21 17420
50 36 17440
46 21 17440
61 76 17460
46 21 17460
46 21 17480
61 76 17480
50 36 17500
46 21 17500
46 21 17520
46 21 17540
50 36 17560
46 21 17560
46 21 17580
46 21 17600
43 11 17620
46 21 17620
43 11 17640
43 11 17660
43 11 17680
43 11 17700
15 48 17720
16 42 17720
15 48 17740
43 11 17780
15 48 17800
43 11 17800
16 42 17800
43 11 17820
43 11 17840
61 76 17860
43 11 17860
15 48 17860
43 11 17880
15 48 17880
8 51 17900
46 21 17920
8 51 17920
46 21 17940
8 51 17940
61 76 17960
46 21 17960
15 48 17960
8 51 17960
46 21 17980
16 42 17980
53 58 17980
49 45 17980
8 51 17980
49 45 18000
46 21 18000
8 51 18000
53 58 18000
8 51 18020
49 45 18020
50 28 18020
48 70 18040
49 45 18040
48 70 18060
8 51 18060
46 21 18060
49 45 18060
46 21 18080
49 45 18080
8 51 18080
48 70 18080
8 51 18100
49 45 18100
48 70 18100
46 21 18120
49 45 18120
8 51 18120
46 21 18140
49 45 18140
8 51 18140
49 45 18160
8 51 18160
49 45 18180
8 51 18180
46 21 18180
8 51 18200
46 21 18200
49 45 18200
8 51 18220
49 45 18220
46 21 18220
8 51 18240
49 45 18240
46 21 18240
46 21 18260
8 51 18260
49 45 18260
53 58 18280
49 45 18280
8 51 18280
49 45 18300
53 58 18300
8 51 18300
16 42 18320
49 45 18320
16 42 18340
8 51 18340
49 45 18340
8 51 18360
16 42 18380
16 42 18400
8 51 18400
8 51 18420
49 45 18420
8 51 18440
15 54 18460
8 51 18460
15 48 18480
15 70 18480
8 51 18480
49 45 18480
46 21 18480
54 70 18500
8 51 18500
49 45 18500
46 21 18500
15 48 18520
15 54 18520
8 51 18520
49 45 18520
49 45 18540
46 21 18540
8 51 18540
54 48 18540
49 45 18560
8 51 18560
8 51 18580
49 45 18580
49 45 18600
8 51 18600
8 51 18620
49 45 18620
15 54 18640
49 45 18640
8 51 18660
15 54 18660
49 45 18660
16 42 18680
49 45 18680
15 54 18680
49 45 18700
15 54 18700
54 70 18700
46 21 18700
8 51 18700
49 45 18720
15 54 18720
46 21 18720
46 81 18740
15 54 18740
8 51 18740
46 21 18740
49 45 18740
46 21 18760
8 51 18760
69 47 18800
69 47 18820
69 47 18840
86 69 18840
69 47 18860
86 69 18860
69 47 18880
86 69 18880
69 47 18900
34 14 18900
86 69 18920
14 64 18920
69 47 18920
34 14 18920
86 47 18920
69 47 18940
86 47 18940
28 36 18940
69 47 18960
86 47 18960
69 47 18980
86 47 19000
86 69 19000
69 47 19000
86 69 19020
69 47 19020
86 69 19040
69 47 19040
86 47 19040
86 47 19060
69 47 19060
69 47 19080
86 69 19080
55 62 19100
69 47 19100
13 58 19120
69 47 19120
55 62 19120
86 47 19120
55 62 19140
69 47 19140
69 47 19160
13 58 19160
86 47 19160
55 62 19160
55 62 19180
69 47 19180
69 47 19200
55 62 19200
55 62 19220
69 47 19220
55 62 19240
55 62 19260
55 62 19280
55 62 19300
86 47 19300
55 62 19320
55 62 19340
55 62 19360
55 62 19380
55 62 19400
55 62 19420
55 62 19440
55 62 19460
31 37 19460
53 58 19480
55 62 19480
19 75 19480
53 58 19500
55 62 19500
86 47 19500
86 47 19520
55 62 19520
55 62 19540
86 47 19540
55 62 19560
86 47 19560
55 62 19580
55 62 19600
86 47 19620
55 62 19620
55 62 19640
55 62 19660
86 47 19660
86 47 19680
55 62 19680
43 11 19700
46 21 19700
15 54 19700
43 11 19720
15 54 19720
15 54 19740
86 47 19740
46 21 19740
43 11 19740
34 14 19760
86 47 19760
43 11 19760
46 21 19760
15 54 19760
15 54 19780
43 11 19780
86 47 19780
19 75 19780
46 21 19780
43 11 19800
46 21 19800
15 54 19800
19 75 19800
43 11 19820
46 21 19820
46 21 19840
19 75 19840
43 11 19840
53 58 19860
46 21 19860
86 47 19860
43 11 19880
43 11 19900
43 11 19920
86 47 19920
54 70 19940
15 70 19940
19 75 19940
43 11 19940
86 47 19940
54 70 19960
43 11 19960
86 47 19980
54 70 19980
46 21 19980
43 11 19980
53 58 20000
54 70 20000
46 21 20000
43 11 20000
86 47 20000
16 42 20020
46 21 20020
43 11 20020
53 58 20020
86 47 20040
43 11 20040
16 42 20040
53 58 20040
86 47 20060
43 11 20060
15 54 20060
54 70 20060
86 47 20080
43 11 20080
43 11 20100
46 21 20100
54 70 20120
43 11 20120
19 75 20120
43 11 20140
19 75 20140
54 70 20140
86 47 20140
34 14 20140
14 64 20160
19 75 20160
15 70 20160
43 11 20160
34 14 20160
54 70 20160
34 14 20180
43 11 20180
54 70 20180
19 75 20180
53 58 20180
14 64 20180
15 54 20200
19 75 20200
43 11 20200
19 75 20220
43 11 20220
53 58 20220
53 58 20240
54 70 20240
43 11 20240
19 75 20240
54 70 20260
86 47 20260
43 11 20260
19 75 20260
15 54 20280
54 70 20280
19 75 20280
43 11 20280
15 70 20280
43 11 20300
43 11 20320
15 54 20320
43 11 20340
54 70 20340
15 54 20360
43 11 20360
46 21 20360
15 54 20380
43 11 20380
53 58 20380
53 58 20400
31 37 20400
86 47 20420
43 11 20420
53 58 20440
86 47 20440
43 11 20440
86 47 20460
19 75 20460
53 58 20460
25 81 20460
43 11 20460
53 58 20480
19 75 20480
86 47 20480
43 11 20480
19 75 20500
53 58 20500
43 11 20500
19 75 20520
53 58 20520
53 58 20540
19 75 20540
15 54 20560
53 58 20580
8 51 20600
53 58 20600
8 51 20620
53 58 20620
46 21 20640
53 58 20640
25 6 20640
8 51 20660
